ID,MonsterName,Prefab,Count,SpawnTime,Delay
1,Goblin,Resources/MonsterPrefab/Goblin,5,0,0.5
2,Goblin,Resources/MonsterPrefab/Goblin,3,0,0.5
2,Skeleton,Resources/MonsterPrefab/Skeleton,5,1.5,0.3
3,Goblin,Resources/MonsterPrefab/Goblin,10,0,0.5
4,Skeleton,Resources/MonsterPrefab/Skeleton,8,0,0.3
4,Goblin,Resources/MonsterPrefab/Goblin,6,3,0.8
5,GoblinWarChief,Resources/MonsterPrefab/GoblinWarChief,1,0,0
6,Goblin,Resources/MonsterPrefab/Goblin,10,0,0.4
6,Skeleton,Resources/MonsterPrefab/Skeleton,5,1.6,0.5
7,Goblin,Resources/MonsterPrefab/Goblin,10,0,0.5
7,GoblinTank,Resources/MonsterPrefab/GoblinTank,5,5,0.7
8,Skeleton,Resources/MonsterPrefab/Skeleton,20,0,0.5
9,Goblin,Resources/MonsterPrefab/Goblin,10,0,0.3
9,Skeleton,Resources/MonsterPrefab/Skeleton,20,0,0.5
10,GoblinWarChief,Resources/MonsterPrefab/GoblinWarChief,2,0,8
1001,Goblin,Resources/MonsterPrefab/Goblin,20,0,0.5
1001,Skeleton,Resources/MonsterPrefab/Skeleton,10,5,0.8
1002,Skeleton,Resources/MonsterPrefab/Skeleton,25,0,0.3
1002,GoblinTank,Resources/MonsterPrefab/GoblinTank,5,3,0.8
1003,GoblinTank,Resources/MonsterPrefab/GoblinTank,15,0,0.8
1004,Goblin,Resources/MonsterPrefab/Goblin,25,0,0.5
1004,Skeleton,Resources/MonsterPrefab/Skeleton,15,5,0.8
1005,GoblinWarChief,Resources/MonsterPrefab/GoblinWarChief,3,0,7
1005,GoblinTank,Resources/MonsterPrefab/GoblinTank,8,0.5,8
